gender,race,age,path,label
male,Asian,50,003415_male_Asian_50/mask4,1
male,Asian,50,003415_male_Asian_50/mask5,1
male,Asian,50,003415_male_Asian_50/normal,1
male,Asian,50,003415_male_Asian_50/incorrect_mask,1
male,Asian,52,003416_male_Asian_52/mask1,1
male,Asian,52,003416_male_Asian_52/mask2,1
male,Asian,52,003416_male_Asian_52/mask3,1
male,Asian,52,003416_male_Asian_52/mask4,1
male,Asian,52,003416_male_Asian_52/mask5,1
male,Asian,52,003416_male_Asian_52/normal,1
male,Asian,52,003416_male_Asian_52/incorrect_mask,1
female,Asian,51,003417_female_Asian_51/mask1,1
female,Asian,51,003417_female_Asian_51/mask2,1
female,Asian,51,003417_female_Asian_51/mask3,1
female,Asian,51,003417_female_Asian_51/mask4,1
female,Asian,51,003417_female_Asian_51/mask5,1
female,Asian,51,003417_female_Asian_51/normal,1
female,Asian,51,003417_female_Asian_51/incorrect_mask,1
female,Asian,53,003418_female_Asian_53/mask1,1
female,Asian,53,003418_female_Asian_53/mask2,1
female,Asian,53,003418_female_Asian_53/mask3,1
female,Asian,53,003418_female_Asian_53/mask4,1
female,Asian,53,003418_female_Asian_53/mask5,1
female,Asian,53,003418_female_Asian_53/normal,1
female,Asian,53,003418_female_Asian_53/incorrect_mask,1
female,Asian,38,003421_female_Asian_38/mask1,1
female,Asian,38,003421_female_Asian_38/mask2,1
female,Asian,38,003421_female_Asian_38/mask3,1
female,Asian,38,003421_female_Asian_38/mask4,1
female,Asian,38,003421_female_Asian_38/mask5,1
female,Asian,38,003421_female_Asian_38/normal,1
female,Asian,38,003421_female_Asian_38/incorrect_mask,1
female,Asian,54,003424_female_Asian_54/mask1,1
female,Asian,54,003424_female_Asian_54/mask2,1
female,Asian,54,003424_female_Asian_54/mask3,1
female,Asian,54,003424_female_Asian_54/mask4,1
female,Asian,54,003424_female_Asian_54/mask5,1
female,Asian,54,003424_female_Asian_54/normal,1
female,Asian,54,003424_female_Asian_54/incorrect_mask,1
female,Asian,44,003424-1_female_Asian_44/mask1,1
female,Asian,44,003424-1_female_Asian_44/mask2,1
female,Asian,44,003424-1_female_Asian_44/mask3,1
female,Asian,44,003424-1_female_Asian_44/mask4,1
female,Asian,44,003424-1_female_Asian_44/mask5,1
female,Asian,44,003424-1_female_Asian_44/normal,1
female,Asian,44,003424-1_female_Asian_44/incorrect_mask,1
female,Asian,50,003426_female_Asian_50/mask1,1
female,Asian,50,003426_female_Asian_50/mask2,1
female,Asian,50,003426_female_Asian_50/mask3,1
female,Asian,50,003426_female_Asian_50/mask4,1
female,Asian,50,003426_female_Asian_50/mask5,1
female,Asian,50,003426_female_Asian_50/normal,1
female,Asian,50,003426_female_Asian_50/incorrect_mask,1
female,Asian,52,003427_female_Asian_52/mask1,1
female,Asian,52,003427_female_Asian_52/mask2,1
female,Asian,52,003427_female_Asian_52/mask3,1
female,Asian,52,003427_female_Asian_52/mask4,1
female,Asian,52,003427_female_Asian_52/mask5,1
female,Asian,52,003427_female_Asian_52/normal,1
female,Asian,52,003427_female_Asian_52/incorrect_mask,1
female,Asian,51,003429_female_Asian_51/mask1,1
female,Asian,51,003429_female_Asian_51/mask2,1
female,Asian,51,003429_female_Asian_51/mask3,1
female,Asian,51,003429_female_Asian_51/mask4,1
female,Asian,51,003429_female_Asian_51/mask5,1
female,Asian,51,003429_female_Asian_51/normal,1
female,Asian,51,003429_female_Asian_51/incorrect_mask,1
female,Asian,52,003430_female_Asian_52/mask1,1
female,Asian,52,003430_female_Asian_52/mask2,1
female,Asian,52,003430_female_Asian_52/mask3,1
female,Asian,52,003430_female_Asian_52/mask4,1
female,Asian,52,003430_female_Asian_52/mask5,1
female,Asian,52,003430_female_Asian_52/normal,1
female,Asian,52,003430_female_Asian_52/incorrect_mask,1
female,Asian,50,003431_female_Asian_50/mask1,1
female,Asian,50,003431_female_Asian_50/mask2,1
female,Asian,50,003431_female_Asian_50/mask3,1
female,Asian,50,003431_female_Asian_50/mask4,1
female,Asian,50,003431_female_Asian_50/mask5,1
female,Asian,50,003431_female_Asian_50/normal,1
female,Asian,50,003431_female_Asian_50/incorrect_mask,1
female,Asian,52,003432_female_Asian_52/mask1,1
female,Asian,52,003432_female_Asian_52/mask2,1
female,Asian,52,003432_female_Asian_52/mask3,1
female,Asian,52,003432_female_Asian_52/mask4,1
female,Asian,52,003432_female_Asian_52/mask5,1
female,Asian,52,003432_female_Asian_52/normal,1
female,Asian,52,003432_female_Asian_52/incorrect_mask,1
male,Asian,59,003433_male_Asian_59/mask1,2
male,Asian,59,003433_male_Asian_59/mask2,2
male,Asian,59,003433_male_Asian_59/mask3,2
male,Asian,59,003433_male_Asian_59/mask4,2
male,Asian,59,003433_male_Asian_59/mask5,2
male,Asian,59,003433_male_Asian_59/normal,2
male,Asian,59,003433_male_Asian_59/incorrect_mask,2
male,Asian,50,003434_male_Asian_50/mask1,1
male,Asian,50,003434_male_Asian_50/mask2,1
male,Asian,50,003434_male_Asian_50/mask3,1
male,Asian,50,003434_male_Asian_50/mask4,1
male,Asian,50,003434_male_Asian_50/mask5,1
male,Asian,50,003434_male_Asian_50/normal,1
male,Asian,50,003434_male_Asian_50/incorrect_mask,1
female,Asian,52,003435_female_Asian_52/mask1,1
female,Asian,52,003435_female_Asian_52/mask2,1
female,Asian,52,003435_female_Asian_52/mask3,1
female,Asian,52,003435_female_Asian_52/mask4,1
female,Asian,52,003435_female_Asian_52/mask5,1
female,Asian,52,003435_female_Asian_52/normal,1
female,Asian,52,003435_female_Asian_52/incorrect_mask,1
female,Asian,30,003437_female_Asian_30/mask1,1
female,Asian,30,003437_female_Asian_30/mask2,1
female,Asian,30,003437_female_Asian_30/mask3,1
female,Asian,30,003437_female_Asian_30/mask4,1
female,Asian,30,003437_female_Asian_30/mask5,1
female,Asian,30,003437_female_Asian_30/normal,1
female,Asian,30,003437_female_Asian_30/incorrect_mask,1
male,Asian,58,003439_male_Asian_58/mask1,2
male,Asian,58,003439_male_Asian_58/mask2,2
male,Asian,58,003439_male_Asian_58/mask3,2
male,Asian,58,003439_male_Asian_58/mask4,2
male,Asian,58,003439_male_Asian_58/mask5,2
male,Asian,58,003439_male_Asian_58/normal,2
male,Asian,58,003439_male_Asian_58/incorrect_mask,2
male,Asian,60,003440_male_Asian_60/mask1,2
male,Asian,60,003440_male_Asian_60/mask2,2
male,Asian,60,003440_male_Asian_60/mask3,2
male,Asian,60,003440_male_Asian_60/mask4,2
male,Asian,60,003440_male_Asian_60/mask5,2
male,Asian,60,003440_male_Asian_60/normal,2
male,Asian,60,003440_male_Asian_60/incorrect_mask,2
female,Asian,50,003441_female_Asian_50/mask1,1
female,Asian,50,003441_female_Asian_50/mask2,1
female,Asian,50,003441_female_Asian_50/mask3,1
female,Asian,50,003441_female_Asian_50/mask4,1
female,Asian,50,003441_female_Asian_50/mask5,1
female,Asian,50,003441_female_Asian_50/normal,1
female,Asian,50,003441_female_Asian_50/incorrect_mask,1
female,Asian,60,003442_female_Asian_60/mask1,2
female,Asian,60,003442_female_Asian_60/mask2,2
female,Asian,60,003442_female_Asian_60/mask3,2
female,Asian,60,003442_female_Asian_60/mask4,2
female,Asian,60,003442_female_Asian_60/mask5,2
female,Asian,60,003442_female_Asian_60/normal,2
female,Asian,60,003442_female_Asian_60/incorrect_mask,2
female,Asian,57,003444_female_Asian_57/mask1,2
female,Asian,57,003444_female_Asian_57/mask2,2
female,Asian,57,003444_female_Asian_57/mask3,2
female,Asian,57,003444_female_Asian_57/mask4,2
female,Asian,57,003444_female_Asian_57/mask5,2
female,Asian,57,003444_female_Asian_57/normal,2
female,Asian,57,003444_female_Asian_57/incorrect_mask,2
female,Asian,58,003445_female_Asian_58/mask1,2
female,Asian,58,003445_female_Asian_58/mask2,2
female,Asian,58,003445_female_Asian_58/mask3,2
female,Asian,58,003445_female_Asian_58/mask4,2
female,Asian,58,003445_female_Asian_58/mask5,2
female,Asian,58,003445_female_Asian_58/normal,2
female,Asian,58,003445_female_Asian_58/incorrect_mask,2
female,Asian,54,003448_female_Asian_54/mask1,1
female,Asian,54,003448_female_Asian_54/mask2,1
female,Asian,54,003448_female_Asian_54/mask3,1
female,Asian,54,003448_female_Asian_54/mask4,1
female,Asian,54,003448_female_Asian_54/mask5,1
female,Asian,54,003448_female_Asian_54/normal,1
female,Asian,54,003448_female_Asian_54/incorrect_mask,1
female,Asian,48,003452_female_Asian_48/mask1,1
female,Asian,48,003452_female_Asian_48/mask2,1
female,Asian,48,003452_female_Asian_48/mask3,1
female,Asian,48,003452_female_Asian_48/mask4,1
female,Asian,48,003452_female_Asian_48/mask5,1
female,Asian,48,003452_female_Asian_48/normal,1
female,Asian,48,003452_female_Asian_48/incorrect_mask,1
female,Asian,60,003454_female_Asian_60/mask1,2
female,Asian,60,003454_female_Asian_60/mask2,2
female,Asian,60,003454_female_Asian_60/mask3,2
female,Asian,60,003454_female_Asian_60/mask4,2
female,Asian,60,003454_female_Asian_60/mask5,2
female,Asian,60,003454_female_Asian_60/normal,2
female,Asian,60,003454_female_Asian_60/incorrect_mask,2
male,Asian,56,003456_male_Asian_56/mask1,2
male,Asian,56,003456_male_Asian_56/mask2,2
male,Asian,56,003456_male_Asian_56/mask3,2
male,Asian,56,003456_male_Asian_56/mask4,2
male,Asian,56,003456_male_Asian_56/mask5,2
male,Asian,56,003456_male_Asian_56/normal,2
male,Asian,56,003456_male_Asian_56/incorrect_mask,2
female,Asian,45,003457_female_Asian_45/mask1,1
female,Asian,45,003457_female_Asian_45/mask2,1
female,Asian,45,003457_female_Asian_45/mask3,1
female,Asian,45,003457_female_Asian_45/mask4,1
female,Asian,45,003457_female_Asian_45/mask5,1
female,Asian,45,003457_female_Asian_45/normal,1
female,Asian,45,003457_female_Asian_45/incorrect_mask,1
female,Asian,46,003458_female_Asian_46/mask1,1
female,Asian,46,003458_female_Asian_46/mask2,1
female,Asian,46,003458_female_Asian_46/mask3,1
female,Asian,46,003458_female_Asian_46/mask4,1
female,Asian,46,003458_female_Asian_46/mask5,1
female,Asian,46,003458_female_Asian_46/normal,1
female,Asian,46,003458_female_Asian_46/incorrect_mask,1
female,Asian,48,003459_female_Asian_48/mask1,1
female,Asian,48,003459_female_Asian_48/mask2,1
female,Asian,48,003459_female_Asian_48/mask3,1
female,Asian,48,003459_female_Asian_48/mask4,1
female,Asian,48,003459_female_Asian_48/mask5,1
female,Asian,48,003459_female_Asian_48/normal,1
female,Asian,48,003459_female_Asian_48/incorrect_mask,1
female,Asian,54,003460_female_Asian_54/mask1,1
female,Asian,54,003460_female_Asian_54/mask2,1
female,Asian,54,003460_female_Asian_54/mask3,1
female,Asian,54,003460_female_Asian_54/mask4,1
female,Asian,54,003460_female_Asian_54/mask5,1
female,Asian,54,003460_female_Asian_54/normal,1
female,Asian,54,003460_female_Asian_54/incorrect_mask,1
female,Asian,55,003462_female_Asian_55/mask1,1
female,Asian,55,003462_female_Asian_55/mask2,1
female,Asian,55,003462_female_Asian_55/mask3,1
female,Asian,55,003462_female_Asian_55/mask4,1
female,Asian,55,003462_female_Asian_55/mask5,1
female,Asian,55,003462_female_Asian_55/normal,1
female,Asian,55,003462_female_Asian_55/incorrect_mask,1
male,Asian,57,003463_male_Asian_57/mask1,2
male,Asian,57,003463_male_Asian_57/mask2,2
male,Asian,57,003463_male_Asian_57/mask3,2
male,Asian,57,003463_male_Asian_57/mask4,2
male,Asian,57,003463_male_Asian_57/mask5,2
male,Asian,57,003463_male_Asian_57/normal,2
male,Asian,57,003463_male_Asian_57/incorrect_mask,2
female,Asian,57,003467_female_Asian_57/mask1,2
female,Asian,57,003467_female_Asian_57/mask2,2
female,Asian,57,003467_female_Asian_57/mask3,2
female,Asian,57,003467_female_Asian_57/mask4,2
female,Asian,57,003467_female_Asian_57/mask5,2
female,Asian,57,003467_female_Asian_57/normal,2
female,Asian,57,003467_female_Asian_57/incorrect_mask,2
female,Asian,57,003468_female_Asian_57/mask1,2
female,Asian,57,003468_female_Asian_57/mask2,2
female,Asian,57,003468_female_Asian_57/mask3,2
female,Asian,57,003468_female_Asian_57/mask4,2
female,Asian,57,003468_female_Asian_57/mask5,2
female,Asian,57,003468_female_Asian_57/normal,2
female,Asian,57,003468_female_Asian_57/incorrect_mask,2
female,Asian,55,003469_female_Asian_55/mask1,1
female,Asian,55,003469_female_Asian_55/mask2,1
female,Asian,55,003469_female_Asian_55/mask3,1
female,Asian,55,003469_female_Asian_55/mask4,1
female,Asian,55,003469_female_Asian_55/mask5,1
female,Asian,55,003469_female_Asian_55/normal,1
female,Asian,55,003469_female_Asian_55/incorrect_mask,1
male,Asian,55,003471_male_Asian_55/mask1,1
male,Asian,55,003471_male_Asian_55/mask2,1
male,Asian,55,003471_male_Asian_55/mask3,1
male,Asian,55,003471_male_Asian_55/mask4,1
male,Asian,55,003471_male_Asian_55/mask5,1
male,Asian,55,003471_male_Asian_55/normal,1
male,Asian,55,003471_male_Asian_55/incorrect_mask,1
female,Asian,48,003472_female_Asian_48/mask1,1
female,Asian,48,003472_female_Asian_48/mask2,1
female,Asian,48,003472_female_Asian_48/mask3,1
female,Asian,48,003472_female_Asian_48/mask4,1
female,Asian,48,003472_female_Asian_48/mask5,1
female,Asian,48,003472_female_Asian_48/normal,1
female,Asian,48,003472_female_Asian_48/incorrect_mask,1
male,Asian,52,003473_male_Asian_52/mask1,1
male,Asian,52,003473_male_Asian_52/mask2,1
male,Asian,52,003473_male_Asian_52/mask3,1
male,Asian,52,003473_male_Asian_52/mask4,1
male,Asian,52,003473_male_Asian_52/mask5,1
male,Asian,52,003473_male_Asian_52/normal,1
male,Asian,52,003473_male_Asian_52/incorrect_mask,1
female,Asian,48,003474_female_Asian_48/mask1,1
female,Asian,48,003474_female_Asian_48/mask2,1
female,Asian,48,003474_female_Asian_48/mask3,1
female,Asian,48,003474_female_Asian_48/mask4,1
female,Asian,48,003474_female_Asian_48/mask5,1
female,Asian,48,003474_female_Asian_48/normal,1
female,Asian,48,003474_female_Asian_48/incorrect_mask,1
male,Asian,25,003479_male_Asian_25/mask1,0
male,Asian,25,003479_male_Asian_25/mask2,0
male,Asian,25,003479_male_Asian_25/mask3,0
male,Asian,25,003479_male_Asian_25/mask4,0
male,Asian,25,003479_male_Asian_25/mask5,0
male,Asian,25,003479_male_Asian_25/normal,0
male,Asian,25,003479_male_Asian_25/incorrect_mask,0
female,Asian,53,003480_female_Asian_53/mask1,1
female,Asian,53,003480_female_Asian_53/mask2,1
female,Asian,53,003480_female_Asian_53/mask3,1
female,Asian,53,003480_female_Asian_53/mask4,1
female,Asian,53,003480_female_Asian_53/mask5,1
female,Asian,53,003480_female_Asian_53/normal,1
female,Asian,53,003480_female_Asian_53/incorrect_mask,1
female,Asian,56,003481_female_Asian_56/mask1,2
female,Asian,56,003481_female_Asian_56/mask2,2
female,Asian,56,003481_female_Asian_56/mask3,2
female,Asian,56,003481_female_Asian_56/mask4,2
female,Asian,56,003481_female_Asian_56/mask5,2
female,Asian,56,003481_female_Asian_56/normal,2
female,Asian,56,003481_female_Asian_56/incorrect_mask,2
female,Asian,57,003482_female_Asian_57/mask1,2
female,Asian,57,003482_female_Asian_57/mask2,2
female,Asian,57,003482_female_Asian_57/mask3,2
female,Asian,57,003482_female_Asian_57/mask4,2
female,Asian,57,003482_female_Asian_57/mask5,2
female,Asian,57,003482_female_Asian_57/normal,2
female,Asian,57,003482_female_Asian_57/incorrect_mask,2
male,Asian,56,003483_male_Asian_56/mask1,2
male,Asian,56,003483_male_Asian_56/mask2,2
male,Asian,56,003483_male_Asian_56/mask3,2
male,Asian,56,003483_male_Asian_56/mask4,2
male,Asian,56,003483_male_Asian_56/mask5,2
male,Asian,56,003483_male_Asian_56/normal,2
male,Asian,56,003483_male_Asian_56/incorrect_mask,2
female,Asian,52,003484_female_Asian_52/mask1,1
female,Asian,52,003484_female_Asian_52/mask2,1
female,Asian,52,003484_female_Asian_52/mask3,1
female,Asian,52,003484_female_Asian_52/mask4,1
female,Asian,52,003484_female_Asian_52/mask5,1
female,Asian,52,003484_female_Asian_52/normal,1
female,Asian,52,003484_female_Asian_52/incorrect_mask,1
female,Asian,34,003486_female_Asian_34/mask1,1
female,Asian,34,003486_female_Asian_34/mask2,1
female,Asian,34,003486_female_Asian_34/mask3,1
female,Asian,34,003486_female_Asian_34/mask4,1
female,Asian,34,003486_female_Asian_34/mask5,1
female,Asian,34,003486_female_Asian_34/normal,1
female,Asian,34,003486_female_Asian_34/incorrect_mask,1
male,Asian,50,003488_male_Asian_50/mask1,1
male,Asian,50,003488_male_Asian_50/mask2,1
male,Asian,50,003488_male_Asian_50/mask3,1
male,Asian,50,003488_male_Asian_50/mask4,1
male,Asian,50,003488_male_Asian_50/mask5,1
male,Asian,50,003488_male_Asian_50/normal,1
male,Asian,50,003488_male_Asian_50/incorrect_mask,1
male,Asian,48,003489_male_Asian_48/mask1,1
male,Asian,48,003489_male_Asian_48/mask2,1
male,Asian,48,003489_male_Asian_48/mask3,1
male,Asian,48,003489_male_Asian_48/mask4,1
male,Asian,48,003489_male_Asian_48/mask5,1
male,Asian,48,003489_male_Asian_48/normal,1
male,Asian,48,003489_male_Asian_48/incorrect_mask,1
male,Asian,50,003490_male_Asian_50/mask1,1
male,Asian,50,003490_male_Asian_50/mask2,1
male,Asian,50,003490_male_Asian_50/mask3,1
male,Asian,50,003490_male_Asian_50/mask4,1
male,Asian,50,003490_male_Asian_50/mask5,1
male,Asian,50,003490_male_Asian_50/normal,1
male,Asian,50,003490_male_Asian_50/incorrect_mask,1
male,Asian,56,003501_male_Asian_56/mask1,2
male,Asian,56,003501_male_Asian_56/mask2,2
male,Asian,56,003501_male_Asian_56/mask3,2
male,Asian,56,003501_male_Asian_56/mask4,2
male,Asian,56,003501_male_Asian_56/mask5,2
male,Asian,56,003501_male_Asian_56/normal,2
male,Asian,56,003501_male_Asian_56/incorrect_mask,2
male,Asian,41,003502_male_Asian_41/mask1,1
male,Asian,41,003502_male_Asian_41/mask2,1
male,Asian,41,003502_male_Asian_41/mask3,1
male,Asian,41,003502_male_Asian_41/mask4,1
male,Asian,41,003502_male_Asian_41/mask5,1
male,Asian,41,003502_male_Asian_41/normal,1
male,Asian,41,003502_male_Asian_41/incorrect_mask,1
male,Asian,49,003504_male_Asian_49/mask1,1
male,Asian,49,003504_male_Asian_49/mask2,1
male,Asian,49,003504_male_Asian_49/mask3,1
male,Asian,49,003504_male_Asian_49/mask4,1
male,Asian,49,003504_male_Asian_49/mask5,1
male,Asian,49,003504_male_Asian_49/normal,1
male,Asian,49,003504_male_Asian_49/incorrect_mask,1
male,Asian,52,003505_male_Asian_52/mask1,1
male,Asian,52,003505_male_Asian_52/mask2,1
male,Asian,52,003505_male_Asian_52/mask3,1
male,Asian,52,003505_male_Asian_52/mask4,1
male,Asian,52,003505_male_Asian_52/mask5,1
male,Asian,52,003505_male_Asian_52/normal,1
